Date,Actual_Price,MovingAvg_Prediction,LinearTrend_Prediction,MovingAvg_Error,LinearTrend_Error
2024-12-17,588.0810913930742,752.2337300183717,1056.2194232180984,164.15263862529753,468.13833182502424
2024-12-18,562.1225422145537,695.2076799876311,1141.758944090063,133.08513777307735,579.6364018755094
2024-12-19,602.2250016229493,706.259040222223,1247.053308766313,104.03403859927369,644.8283071433636
2024-12-20,587.7073602614017,724.1608582643057,1110.8345179350079,136.45349800290398,523.1271576736061
2024-12-23,600.6364376465802,771.9800890028904,1152.5197389064765,171.34365135631015,551.8833012598963
2024-12-24,596.3457631660344,859.0736563419239,1287.5672576295583,262.72789317588945,691.2214944635239
2024-12-25,560.1704693659511,707.2899044141426,1105.245787314808,147.11943504819146,545.0753179488569
2024-12-26,567.1812663063981,751.3706638883431,1348.3495777244375,184.18939758194495,781.1683114180394
2024-12-27,600.1587253355597,772.3375805319221,1177.709689898714,172.1788551963624,577.5509645631544
2024-12-30,597.0263800359184,829.4460437083226,941.9501041203366,232.41966367240423,344.92372408441827
2024-12-31,581.535467112678,880.8820884063591,1177.8696292231311,299.3466212936811,596.3341621104531
2025-01-01,585.2822205479823,731.7387819019663,1144.39805903626,146.45656135398394,559.1158384882777
2025-01-02,614.5818328779559,763.1098607520448,1264.5571082862305,148.52802787408893,649.9752754082746
2025-01-03,568.1422458675911,793.3502897210446,1156.460380994587,225.20804385345355,588.3181351269959
2025-01-06,596.900430883032,803.9950053643475,1104.0548324846545,207.0945744813156,507.15440160162257
2025-01-07,578.4597915411105,843.7951578279121,977.0299679121739,265.3353662868017,398.57017637106344
2025-01-08,578.3643350752033,780.5607443415015,1078.4620093466008,202.19640926629825,500.0976742713975
2025-01-09,611.5676896381416,766.6030850987886,1047.5156442172115,155.035395460647,435.9479545790699
2025-01-10,605.0257261973317,807.5584677319471,1067.9733812168593,202.5327415346154,462.9476550195276
2025-01-13,605.0202535313833,833.4554325605287,1184.8780939734443,228.4351790291454,579.8578404420609
2025-01-14,617.6118240665411,831.6359331264093,1305.6022745016817,214.02410905986824,687.9904504351406
2025-01-15,585.7924373554456,784.1561389108105,1146.2595903377437,198.36370155536486,560.4671529822981
2025-01-16,602.6087992676581,828.9425337471158,1004.0204930641397,226.3337344794577,401.4116937964816
2025-01-17,578.0960860579402,809.5608655802238,1143.5563528799544,231.4647795222836,565.4602668220142
2025-01-20,594.2498401624739,836.3577897143502,1234.912988827039,242.10794955187635,640.6631486645651
2025-01-21,583.1851778317459,788.6206722112281,1043.2068873998078,205.43549437948218,460.02170956806185
2025-01-22,589.1568726928514,753.8009686770087,1096.7551560255597,164.64409598415727,507.5982833327083
2025-01-23,601.9042651907404,782.2399495124065,1124.37308466366,180.33568432166612,522.4688194729196
2025-01-24,566.863335143758,800.1887834691759,1009.373503835534,233.32544832541782,442.510168691776
2025-01-27,639.9221935428436,772.0754099934818,1225.7502369272295,132.15321645063818,585.8280433843859
2025-01-28,562.7558833690399,754.189548812685,1071.6610685082617,191.43366544364505,508.90518513922177
2025-01-29,557.8455557457924,711.1786151294243,1120.7988001364952,153.33305938363196,562.9532443907028
2025-01-30,617.44714303852,791.884384185261,1049.69792525831,174.43724114674092,432.25078221979004
2025-01-31,608.5801857356922,845.5027788660572,1085.8343557033513,236.92259313036493,477.2541699676591
2025-02-03,604.6860081221159,787.2409615231111,1197.924143904893,182.55495340099515,593.2381357827771
2025-02-04,605.086191933767,780.4080193415745,1088.8028767245903,175.3218274078074,483.71668479082325
2025-02-05,589.3660736580881,694.3732666090922,1283.0624587814286,105.00719295100407,693.6963851233405
2025-02-06,567.5357198136048,777.8483981149659,1048.5721012521446,210.31267830136107,481.0363814385398
2025-02-07,592.1571765951442,797.431385652198,1135.6256491703327,205.27420905705378,543.4684725751886
2025-02-10,573.6281508838183,854.7908870490913,1187.8872340711273,281.16273616527303,614.259083187309
2025-02-11,615.2304656039006,772.8415538562506,994.3938923105975,157.61108825235,379.1634267066969
2025-02-12,587.4714639670375,771.4289803502345,932.3905827689599,183.957516383197,344.9191188019224
2025-02-13,570.8060425340306,756.2752267195683,939.240411077021,185.46918418553776,368.43436854299046
2025-02-14,583.7045481487454,835.5772121369191,1230.9629584914637,251.8726639881737,647.2584103427183
2025-02-17,602.3583501440559,770.5935735247083,1068.1725355548112,168.23522338065243,465.8141854107554
2025-02-18,578.2379674989594,765.1890437874763,1355.0578960657845,186.9510762885169,776.8199285668251
2025-02-19,572.0717369705574,775.4665624563843,1036.6469771048185,203.3948254858269,464.5752401342611
2025-02-20,599.0157407704459,781.3461969282638,1138.4708710901496,182.33045615781793,539.4551303197037
2025-02-21,599.3441865411077,750.0225058135812,1274.5551817978953,150.67831927247357,675.2109952567877
2025-02-24,580.8430528902431,763.5475525351585,1302.4523417061555,182.70449964491536,721.6092888159124
2025-02-25,582.0374329502005,808.719020443189,1309.1877906138402,226.68158749298857,727.1503576636397
2025-02-26,599.9115457198948,721.5857807493418,1241.748168779209,121.674235029447,641.8366230593142
2025-02-27,558.2052438971637,737.8537276045074,1181.6114964783098,179.64848370734376,623.4062525811462
2025-02-28,559.5179617514002,697.5119210044415,1139.7706566715185,137.99395925304134,580.2526949201183
2025-03-03,577.0408028575586,809.7931343038007,1175.8769104742223,232.75233144624212,598.8361076166638
2025-03-04,589.9632305502676,686.8038853110788,1055.844658917414,96.84065476081128,465.88142836714655
2025-03-05,603.3697481876854,748.423655824106,1042.5498598454546,145.0539076364206,439.1801116577692
2025-03-06,632.778763000998,824.6393567542241,1153.441317259903,191.8605937532261,520.662554258905
2025-03-07,617.6342955860983,868.9104970478154,1121.6158333336055,251.27620146171705,503.9815377475071
2025-03-10,592.492438159465,762.2049251058156,1068.1696332267375,169.71248694635062,475.67719506727246
2025-03-11,596.3137416616878,741.5537653270279,1186.9524864073592,145.24002366534012,590.6387447456714
2025-03-12,572.0243073167394,839.0821607887689,1188.5548281737906,267.0578534720295,616.5305208570512
2025-03-13,596.9232568035911,697.5225617827789,1126.763945432776,100.59930497918776,529.8406886291848
2025-03-14,590.4683122729991,653.5280144419951,1259.2213203785254,63.059702168995955,668.7530081055263
2025-03-17,606.0515846435778,801.0523071462444,1012.8826732302273,195.00072250266658,406.83108858664946
2025-03-18,577.6018388566349,725.4991276390044,1079.2358929286631,147.89728878236951,501.6340540720282
2025-03-19,611.5654166076952,733.5037757511595,1060.8831845474147,121.93835914346437,449.3177679397195
2025-03-20,637.199517453606,845.6173398185736,971.5458557462999,208.4178223649676,334.346338292694
2025-03-21,596.4614814394342,781.6515171279941,1109.1934128551643,185.19003568855987,512.7319314157301
2025-03-24,609.5228684459047,754.3189369090683,1118.3481176075763,144.79606846316358,508.82524916167165
2025-03-25,617.0334152239056,726.018195290361,1289.3783895481188,108.9847800664553,672.3449743242131
2025-03-26,590.0491935416975,806.6720599557048,1174.1303619971752,216.62286641400726,584.0811684554777
2025-03-27,605.9820572367732,811.4921161347063,1024.5633748038526,205.51005889793305,418.5813175670794
2025-03-28,600.9947450836535,769.0359518946843,1307.4040017170723,168.04120681103086,706.4092566334189
2025-03-31,603.4221774953613,868.7540272977446,1246.5255470478965,265.3318498023833,643.1033695525351
2025-04-01,581.9555205727696,701.451282256462,1161.1652909196312,119.49576168369242,579.2097703468615
2025-04-02,602.1941599082145,698.9179013619776,1100.5457500232312,96.72374145376307,498.35159011501673
2025-04-03,614.3321535356529,752.7367500415907,1039.3882298633048,138.40459650593777,425.0560763276519
2025-04-04,638.46172754752,809.1824267297451,1122.2410499404148,170.72069918222508,483.77932239289476
2025-04-07,626.4659995734504,811.632972039585,1256.3408615438689,185.16697246613455,629.8748619704185
2025-04-08,656.6150324735697,817.5532295807532,1366.0736630670306,160.93819710718344,709.4586305934608
2025-04-09,583.9031746990975,774.5059445248123,1259.2275275263164,190.60276982571486,675.324352827219
2025-04-10,625.1964231212013,735.6194519116791,1097.3114809425738,110.42302879047782,472.1150578213725
2025-04-11,608.2736515502447,853.4618817539076,1017.3119082213436,245.1882302036629,409.0382566710989
2025-04-14,658.737019787931,827.6294608683025,1193.8256444790513,168.89244108037155,535.0886246911203
2025-04-15,584.0864852968392,812.9512768762456,928.2425487405541,228.86479157940641,344.15606344371486
2025-04-16,583.6030433474139,773.739310666299,1136.9198147658922,190.1362673188852,553.3167714184783
2025-04-17,589.9135713105336,785.7512322682228,1096.1533126806667,195.8376609576892,506.23974137013306
2025-04-18,552.1034435326123,753.5918075442225,1026.499793345788,201.4883640116102,474.3963498131757
2025-04-21,592.3595615166586,787.7449895175243,953.8892547899791,195.38542800086577,361.5296932733205
2025-04-22,586.8278722383644,791.9640102317417,1159.187882895336,205.13613799337725,572.3600106569717
2025-04-23,609.8689365335006,849.3265630401222,1077.5988525673095,239.45762650662164,467.7299160338089
2025-04-24,614.9560458119603,797.7821042970338,1018.9643622409315,182.82605848507353,404.00831642897117
2025-04-25,653.6196234711373,862.0698113505629,887.3934021429724,208.45018787942558,233.7737786718351
2025-04-28,630.7793061216368,799.2925214072754,1149.0278156165732,168.5132152856387,518.2485094949365
2025-04-29,592.8996281305086,837.9054889029823,1291.124787797483,245.00586077247362,698.2251596669743
2025-04-30,585.1655138481208,724.3458987451572,1272.2914353029078,139.18038489703645,687.125921454787
2025-05-01,620.2276728598083,883.2746945053491,1095.5180472011812,263.0470216455408,475.29037434137285
2025-05-02,575.2278282434157,746.2199307111986,1036.0066222072378,170.99210246778284,460.77879396382207
2025-05-05,654.3242443944999,755.7854892885975,1222.2016700020022,101.4612448940976,567.8774256075022
2025-05-06,638.3280471537973,817.7332678993369,1059.4895032349682,179.4052207455395,421.16145608117085
2025-05-07,597.4170738552153,736.3644909814714,1148.596263837162,138.94741712625603,551.1791899819467
2025-05-08,566.62267516314,781.6548526125762,1164.230703001609,215.03217744943618,597.6080278384691
2025-05-09,643.6025732637423,783.9713742986228,1287.295895652173,140.36880103488045,643.6933223884306
2025-05-12,607.1971456602464,757.8879739995074,1118.1817380122511,150.69082833926097,510.9845923520047
2025-05-13,641.3110799117942,719.8340433645176,1141.9437048940977,78.52296345272339,500.63262498230347
2025-05-14,570.8101634786547,721.1948475162008,1004.0119048029985,150.3846840375461,433.20174132434386
2025-05-15,595.9918148021437,647.7978484706958,1034.3037793981578,51.80603366855212,438.31196459601404
2025-05-16,611.4127709641306,705.2176297898444,1109.7648817739778,93.80485882571384,498.3521108098472
2025-05-19,612.7618341545301,823.782566961745,1170.498384836148,211.02073280721493,557.7365506816179
2025-05-20,600.6414761830856,812.9314841156272,1212.9999388064107,212.29000793254158,612.3584626233251
2025-05-21,627.7703078352392,822.0431859244875,1068.4524127672048,194.27287808924825,440.68210493196557
2025-05-22,585.81464832175,710.4658411652894,1256.0835052177022,124.65119284353932,670.2688568959521
2025-05-23,609.2519245103108,779.8663567032117,1103.139564406054,170.61443219290095,493.8876398957432
2025-05-26,616.1252081344584,788.94508117993,1134.988478699615,172.81987304547158,518.8632705651565
2025-05-27,626.2853471018005,741.3671126421734,1072.5641791870182,115.08176554037288,446.2788320852177
2025-05-28,631.5214603906792,879.6913754790367,910.097434363385,248.16991508835747,278.5759739727058
2025-05-29,585.9219016867295,802.7900162155131,1195.3264413228344,216.86811452878362,609.4045396361049
2025-05-30,575.9921186912768,737.9439099997936,1170.67650840052,161.95179130851682,594.6843897092433
2025-06-02,646.5940659936099,820.9383579433364,1139.4613102817884,174.34429194972654,492.86724428817854
2025-06-03,623.2673218183601,806.6864622157377,1150.9663935408473,183.41914039737765,527.6990717224872
2025-06-04,596.5547878407158,667.4680444195012,1169.1487096111257,70.91325657878542,572.5939217704099
2025-06-05,654.3533841183199,814.9945149922901,1019.0987984296656,160.64113087397016,364.7454143113457
2025-06-06,618.7742378799435,757.6750254800536,1086.868970145314,138.9007876001101,468.09473226537057
2025-06-09,645.6727428102289,768.5917423154831,1246.0992107724117,122.91899950525419,600.4264679621828
2025-06-10,618.1863704004903,777.1313557561925,1013.7574280835654,158.94498535570222,395.5710576830751
2025-06-11,668.3253556914698,931.2096820339459,1218.6811489081329,262.88432634247613,550.3557932166631
2025-06-12,660.9985819592849,866.0407250226355,1046.3404014969444,205.04214306335052,385.3418195376595
2025-06-13,611.1995147166771,755.6405652275372,1178.8425129600296,144.44105051086012,567.6429982433525
2025-06-16,642.0216040117272,843.6507430795351,1159.4574557819788,201.62913906780796,517.4358517702516
2025-06-17,634.1755951426156,877.1433669719157,993.6624135520647,242.9677718293001,359.48681840944903
2025-06-18,652.5660059394972,871.7976900851356,1290.0399413852144,219.23168414563838,637.4739354457172
2025-06-19,594.5363055951865,770.5178240911952,1042.0771479153816,175.98151849600868,447.5408423201951
2025-06-20,636.1200083057049,776.7731694204263,1076.0947646042669,140.65316111472134,439.97475629856194
2025-06-23,645.7388183378865,853.649984018566,1186.795738060981,207.91116568067946,541.0569197230944
2025-06-24,575.6193581091522,768.2936273802397,1211.4830930520238,192.6742692710875,635.8637349428716
2025-06-25,590.3161763757205,808.0758373771071,1009.7339944778807,217.75966100138658,419.41781810216025
2025-06-26,569.2267835679586,773.9853736520571,1096.3947685527557,204.7585900840985,527.1679849847972
2025-06-27,613.782520944853,839.2601567108197,1177.6641709779103,225.47763576596674,563.8816500330573
2025-06-30,638.7665070467689,785.0047464687404,1229.0770677730834,146.23823942197157,590.3105607263145
2025-07-01,658.6972909295965,897.5669942113128,1197.341446457319,238.86970328171628,538.6441555277225
2025-07-02,623.3013033200037,806.1812835546237,1107.5985194116715,182.87998023462,484.2972160916678
2025-07-03,662.4750469156965,939.2380905469597,1100.7160248508244,276.76304363126326,438.24097793512794
2025-07-04,587.56800165018,726.1086107457016,1117.1823899548176,138.54060909552163,529.6143883046376
2025-07-07,579.7970123907261,839.5952025489885,993.5831111921655,259.7981901582624,413.7860988014394
2025-07-08,621.3040716888769,804.1996108620093,850.1690233394161,182.89553917313242,228.86495165053918
2025-07-09,632.6057467668556,773.0348465861332,1197.2617271826225,140.42909981927755,564.6559804157669
2025-07-10,622.4982438962921,771.303952193576,1233.8917280049118,148.8057082972839,611.3934841086196
2025-07-11,571.941217903947,728.9238524942309,856.6479743497631,156.98263459028396,284.70675644581615
2025-07-14,621.7110830523267,815.9193803724224,1041.738012581333,194.20829732009577,420.0269295290062
2025-07-15,591.6393160695451,790.7810904713201,1174.5547421700649,199.14177440177502,582.9154261005198
2025-07-16,641.3049928297085,785.6199926327795,1368.0545398008783,144.31499980307103,726.7495469711698
2025-07-17,634.040416850933,805.8226872378839,1157.1197876184738,171.78227038695093,523.0793707675408
2025-07-18,601.6909037706771,881.8044217012703,1049.8906096477635,280.11351793059316,448.19970587708644
2025-07-21,612.6538194446581,872.0309779496937,1115.364175334174,259.3771585050356,502.7103558895159
2025-07-22,599.3329045770406,794.1490880607422,1257.8205464918592,194.8161834837016,658.4876419148186
2025-07-23,624.5591718137472,799.4593457221572,1080.9627539012936,174.90017390841,456.4035820875464
2025-07-24,650.3177703327302,829.3193366686432,1091.3985696677048,179.00156633591303,441.0807993349746
2025-07-25,602.1092807679707,805.7851794044916,1074.8349285497675,203.67589863652086,472.72564778179674
2025-07-28,639.6669710302685,761.5273427703482,1065.3341102043973,121.8603717400797,425.6671391741288
2025-07-29,614.1229005870827,774.2540737159154,1147.3899321865622,160.13117312883276,533.2670315994795
2025-07-30,607.8712099103582,697.4420062164787,1291.3390557573143,89.57079630612054,683.4678458469562
2025-07-31,625.3311182334113,818.2922743636752,1178.6390455450141,192.96115613026393,553.3079273116028
2025-08-01,602.4398226104068,807.7996195955438,1098.204472397778,205.359796985137,495.76464978737124
2025-08-04,614.7938084775471,763.6344853625785,1106.6126815859927,148.84067688503137,491.8188731084456
2025-08-05,599.002411317061,850.7017494815627,963.6833304473953,251.69933816450168,364.68091913033425
2025-08-06,678.3819616340078,790.0936784838907,1287.6929393487237,111.71171684988292,609.3109777147159
2025-08-07,630.4600540270469,730.2413100165559,1143.6763343257667,99.78125598950896,513.2162802987198
2025-08-08,612.4001167605529,796.6227076885515,1115.3521254014904,184.22259092799857,502.9520086409375
2025-08-11,635.5576988559533,860.912613986561,1475.8684556404394,225.35491513060776,840.3107567844861
2025-08-12,627.7151039458707,884.9114885187641,1178.5903947824395,257.1963845728934,550.8752908365688
2025-08-13,625.3143268524049,775.3701137089579,1071.1352218428865,150.05578685655303,445.82089499048163
2025-08-14,646.5081536252413,873.4421952968062,1124.872394004687,226.93404167156484,478.36424037944573
2025-08-15,650.4072558684005,821.4818323933652,1286.251826788076,171.07457652496464,635.8445709196754
2025-08-18,618.5227692085133,782.8914042114723,1150.8498102622898,164.36863500295897,532.3270410537765
2025-08-19,617.7057345316088,834.8887314059424,994.8779366998721,217.18299687433364,377.1722021682633
2025-08-20,625.5409487142085,831.1570926348795,1238.4638421717289,205.616143920671,612.9228934575203
2025-08-21,575.1854206451814,669.3658127959688,1029.371012091282,94.1803921507875,454.1855914461006
2025-08-22,595.1700399334891,841.9970574197839,1303.4998175552437,246.82701748629484,708.3297776217546
2025-08-25,667.53819808281,909.5427657901826,1296.543004654275,242.00456770737253,629.0048065714649
2025-08-26,674.8072174049274,816.529082329451,1151.0750278390524,141.72186492452352,476.26781043412495
2025-08-27,627.7739650907696,820.56414176264,1276.8756012642807,192.79017667187043,649.1016361735111
2025-08-28,648.7307900891129,846.4322994032499,1176.5163411418532,197.70150931413696,527.7855510527403
2025-08-29,642.4152783093135,828.4489666005088,1248.6926458215355,186.0336882911953,606.277367512222
2025-09-01,711.9233616693289,857.4081039770579,1281.3966433987764,145.484742307729,569.4732817294475
2025-09-02,663.2581899145414,802.6770215176389,1099.622524415454,139.4188316030975,436.3643345009127
2025-09-03,632.3885117502219,804.1108082006497,1089.0335285184758,171.72229645042773,456.64501676825387
2025-09-04,612.0157337479991,843.6521847109673,1236.0118155061152,231.63645096296818,623.9960817581161
2025-09-05,596.061038878952,796.2410466086736,1083.583505668298,200.18000772972164,487.5224667893459
2025-09-08,641.6268988805144,796.0961822762091,1122.2620525563148,154.46928339569467,480.6351536758003
2025-09-09,617.9498095057182,829.5347450381355,1043.437551570783,211.58493553241726,425.4877420650647
2025-09-10,601.6206646869528,632.193533655449,1164.980571246299,30.57286896849621,563.3599065593462
2025-09-11,621.331273824545,851.7695588431501,1348.5837657488594,230.43828501860514,727.2524919243144
2025-09-12,610.7756436382135,696.7899546993085,1025.0223522127862,86.01431106109499,414.2467085745727
2025-09-15,680.3117917772518,835.1897447070951,1203.7337374445276,154.87795292984333,523.4219456672758
2025-09-16,660.4933114496239,777.5098167183166,1322.7153669911668,117.01650526869275,662.2220555415429
2025-09-17,638.5722276517353,746.83815386569,1151.6080885271638,108.26592621395469,513.0358608754285
2025-09-18,676.0895329287437,907.1308722976696,1242.326712553717,231.04133936892595,566.2371796249734
2025-09-19,641.3446826124116,790.9596225468171,1056.1053297977237,149.61493993440547,414.7606471853121
2025-09-22,618.1980751254752,808.523269212011,1182.02878484624,190.32519408653582,563.8307097207647
2025-09-23,678.1281471805025,848.7821182365433,1180.4137206800476,170.65397105604075,502.2855734995451
2025-09-24,653.8428213635018,850.6948627246579,1273.415820931488,196.85204136115613,619.5729995679862
2025-09-25,614.7591014483596,791.6001960013724,1254.4977066048348,176.8410945530128,639.7386051564752
2025-09-26,636.252133482084,745.1025222726555,1416.2084976839453,108.85038879057151,779.9563642018613
2025-09-29,619.4406493997725,842.2539903721295,1198.40396672113,222.81334097235697,578.9633173213575
2025-09-30,607.0817780131501,755.3939488550845,1160.6614096713668,148.3121708419344,553.5796316582166
2025-10-01,665.1270358611932,760.2979409282057,1205.5654660189268,95.17090506701243,540.4384301577336
2025-10-02,690.0289994832417,841.6232414349461,1175.712370202173,151.59424195170436,485.6833707189312
2025-10-03,607.6505409177457,855.6885304494613,1162.4989252639148,248.03798953171554,554.848384346169
2025-10-06,657.0102685456201,872.5213556512947,1148.470127531717,215.51108710567462,491.45985898609695
2025-10-07,626.9914414191243,782.5588346987313,1164.8375390460856,155.56739327960702,537.8460976269613
2025-10-08,631.400999805876,786.9381145899546,1284.160753366672,155.53711478407854,652.759753560796
2025-10-09,629.0910758612217,786.0093233003527,1049.4368193332575,156.91824743913094,420.3457434720358
2025-10-10,622.6231051871816,899.4605043652236,1257.6109613000863,276.837399178042,634.9878561129046
2025-10-13,645.7580265650123,837.85479917659,1298.4695332989988,192.09677261157765,652.7115067339865
2025-10-14,624.0935054490487,818.5955878086022,1133.286652749941,194.50208235955347,509.1931473008922
2025-10-15,651.9511126330003,876.4652853345924,960.7656227321409,224.5141727015921,308.81451009914053
2025-10-16,644.2563340982701,829.1957920495959,1104.4741353888269,184.93945795132572,460.21780129055674
2025-10-17,639.8613418062556,799.9092345152204,1290.5607964623664,160.0478927089648,650.6994546561108
2025-10-20,623.4688689483647,786.6513764941158,1142.1820627184766,163.18250754575104,518.7131937701118
2025-10-21,632.0617562154462,801.4816932447429,1053.1315329859551,169.41993702929676,421.06977677050895
2025-10-22,665.689060645038,836.8279488195459,1136.2115685222163,171.13888817450788,470.5225078771783
2025-10-23,659.6506118300034,869.0320890118523,1264.7126144804588,209.38147718184894,605.0620026504554
2025-10-24,623.0123648604997,798.6096591508647,1198.6857216806375,175.59729429036497,575.6733568201378
2025-10-27,650.2582792391843,859.8902830999632,1147.3650693222148,209.63200386077892,497.10679008303055
2025-10-28,666.88353717355,835.8477081681209,1151.2010959920813,168.96417099457085,484.3175588185312
2025-10-29,606.6877764907656,783.6195360065701,1088.5119615863834,176.93175951580452,481.82418509561785
2025-10-30,662.3311247825577,735.4210905559523,1091.0901063327074,73.08996577339462,428.75898155014966
2025-10-31,632.5058995593996,851.3222832945237,1315.0434685063437,218.81638373512408,682.5375689469441
2025-11-03,663.6609959946413,853.985419789541,1152.4289490735073,190.32442379489964,488.76795307886596
2025-11-04,630.6392483808893,853.5397538738719,1273.355100463439,222.90050549298257,642.7158520825496
2025-11-05,604.9235351414865,633.110766231802,1278.0551403337317,28.18723109031555,673.1316051922453
2025-11-06,609.6820495048493,887.1007847438857,1230.5131393196452,277.41873523903644,620.831089814796
2025-11-07,651.8979194236889,817.9184380159302,1129.735888151884,166.02051859224127,477.83796872819505
2025-11-10,657.5142061980698,885.9233470349457,1218.8872152317308,228.40914083687585,561.373009033661
2025-11-11,628.7387385992502,749.7434422429736,1147.3191779601584,121.00470364372347,518.5804393609083
2025-11-12,667.6371390234082,871.2758342765367,1098.2669529503953,203.6386952531285,430.62981392698714
2025-11-13,610.4601621610267,730.7893840023439,1163.896090333187,120.32922184131723,553.4359281721603
2025-11-14,650.6721678334266,792.4837197986362,1053.7681887174463,141.81155196520967,403.0960208840197
2025-11-17,622.3749198869479,891.0764875802872,1262.1428587331043,268.70156769333937,639.7679388461564
2025-11-18,636.6807473483957,800.1466273102284,1111.2190176185563,163.46587996183268,474.53827027016064
2025-11-19,654.4881051513818,838.3597488103679,1195.6040707386655,183.87164365898616,541.1159655872838
2025-11-20,632.1194558055569,848.6228423399946,1181.4482429601712,216.5033865344377,549.3287871546144
2025-11-21,644.3427162268788,842.126810625509,1139.452218856471,197.78409439863026,495.10950262959227
2025-11-24,679.4409033654018,859.9618486225806,1259.1102835129293,180.52094525717882,579.6693801475275
2025-11-25,640.1884281885295,831.4364783118408,1113.6980625262772,191.24805012331126,473.5096343377477
2025-11-26,675.8303330907002,969.001112352614,1283.9600628364246,293.1707792619138,608.1297297457245
2025-11-27,627.0228279377754,797.1418880860962,1013.4248599131006,170.11906014832073,386.40203197532514
2025-11-28,668.8382365017502,851.8931888374985,1202.4761944563913,183.05495233574834,533.6379579546411
2025-12-01,691.9601441363424,917.492863936723,1406.853044042171,225.53271980038062,714.8928999058286
2025-12-02,594.4577765810226,822.7340732289217,1015.4246441204651,228.27629664789913,420.96686753944255
2025-12-03,636.654632141985,869.006147420004,1089.8801350894998,232.35151527801906,453.2255029475149
2025-12-04,671.3321052150247,876.268616316484,1243.7228901809162,204.93651110145925,572.3907849658915
2025-12-05,652.1576200354542,768.0073743989301,1191.115798229414,115.84975436347588,538.9581781939597
2025-12-08,666.841018398155,921.5125950132099,1222.9040283255108,254.67157661505485,556.0630099273558
2025-12-09,642.7915230817586,758.4742534308241,1212.710236096525,115.68273034906554,569.9187130147665
2025-12-10,660.3848430128513,848.516616274803,1244.8569898690284,188.1317732619517,584.4721468561771
2025-12-11,654.6572774903898,789.9434849894219,1286.6272616860122,135.28620749903212,631.9699841956224
2025-12-12,688.0730345208747,857.866117191225,1250.054900213726,169.79308267035037,561.9818656928512
2025-12-15,665.5684433033995,855.0065638185736,1162.4426778415452,189.4381205151741,496.87423453814574
2025-12-16,667.9775927338595,857.0454535063732,1256.2349628541326,189.06786077251365,588.2573701202731
2025-12-17,649.5703707920088,843.666408503773,1360.5585642815304,194.0960377117642,710.9881934895216
2025-12-18,648.0070729907306,901.692636443663,1155.7436983524733,253.68556345293234,507.73662536174265
2025-12-19,649.7133725113486,845.3900875870476,1073.2604420442844,195.676715075699,423.5470695329359
2025-12-22,670.7188944298999,831.5110626653675,1302.426961358597,160.79216823546756,631.7080669286971
2025-12-23,650.6634076453712,871.8677660597891,1159.6252912500113,221.20435841441792,508.9618836046401
2025-12-24,668.7629850981209,901.2365095443529,972.4960304967173,232.47352444623198,303.73304539859635
2025-12-25,713.7343929486843,825.3540021918348,1319.4765606637266,111.61960924315042,605.7421677150422
2025-12-26,683.9584152548321,886.828418747325,1151.4255966594399,202.87000349249297,467.4671814046078
2025-12-29,654.3607995136782,862.4194366292231,1166.3074712832622,208.0586371155449,511.946671769584
2025-12-30,692.8729915658816,850.994816397882,1247.0710246227832,158.12182483200036,554.1980330569015
2025-12-31,652.9721805080001,894.757521173581,1193.0221484859067,241.78534066558097,540.0499679779066
2026-01-01,612.5525384865093,778.049759134883,1204.4977202004134,165.49722064837363,591.945181713904
2026-01-02,638.6352469189534,817.9140695925305,1116.086609861969,179.2788226735771,477.4513629430156
2026-01-05,617.3995253685881,781.7459341543946,1189.7101051861964,164.3464087858065,572.3105798176083
2026-01-06,655.713570954899,829.4925233339724,1150.7589031965072,173.77895237907342,495.0453322416082
2026-01-07,665.2941182396983,783.4803638949381,1260.1751663284485,118.18624565523987,594.8810480887503
2026-01-08,707.0770083962216,808.0744642665069,1289.613756797527,100.99745587028531,582.5367484013054
2026-01-09,673.6718429712381,926.3970961324867,1101.1279727667786,252.7252531612486,427.4561297955405
2026-01-12,660.353894736226,791.0058273203097,1289.9521063537293,130.65193258408362,629.5982116175032
2026-01-13,686.899463190013,810.3298457171976,1154.3031186786081,123.43038252718463,467.4036554885952
2026-01-14,611.2190230970589,676.5495174168732,1213.0248029251734,65.3304943198143,601.8057798281145
